p1,gamma1,gamma2,gamma3,raggio,massa,ρ0,Λns,cc
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,20.18848185747969,0.9937549378518394,301982796325995.06,22721.480034258875,0.07270554674593498
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,20.109704811149676,1.001628519182464,306691937600233.25,20627.8116687967,0.07356866798968721
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,19.96000161594416,1.0166380962283215,315862370607960.3,17923.523359214392,0.07523115244889549
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,19.730640385725636,1.0404887610183733,330981192593672.56,16343.882323649681,0.07789115061436733
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,19.4148052462684,1.0741216237409092,353535500801866.1,12518.168054383439,0.081716983787911
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,19.018167638713393,1.1174867824627028,385012392477037.44,8903.666811141176,0.08678918912535838
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,18.543613683001663,1.1694448686237582,426898964863682.75,6364.889600212956,0.0931488051533926
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,17.985112664468993,1.2278477437794437,480682315206298.25,4075.120449411456,0.10083777649251648
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,17.434427088513768,1.2864839963345858,547849540749380.4,2322.4475514378987,0.10899049232513051
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,16.86111264934161,1.341496783223379,629887738737425.2,1502.2575250267407,0.11751554326839232
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,16.280760099125168,1.3911245141401714,728284006414929.2,960.4815353576328,0.12620693906378255
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,15.706492616198322,1.4333519530996481,844525441026388.8,704.2355206820492,0.1347924400240529
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,15.122436861989343,1.466982708327033,980099139816299.6,415.87747953443994,0.14328315035677802
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,14.202742158557614,1.51284778287957,1136492200029159.0,245.7718595695178,0.15733122976364317
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,13.21301272695426,1.574478925610514,1315191718909461.8,117.95639904910905,0.17600577004153353
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,12.313408728784756,1.6404139689846444,1517684793701706.0,49.27927914573556,0.19677370831956
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,11.532897607065886,1.6974388161733498,1745458521650386.0,27.715252220345647,0.21739402321119866
3.8938226994856323e+34,1.893180323101288,1.7671800176485573,2.7939496268316772,10.839533695959435,1.736627219927516,2000000000000000.0,15.863314522089512,0.2366398661880471
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,27.57251179571322,0.11307234861306187,300000000000000.0,62379799.66968451,0.006057201046570814
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,27.457555614831936,0.11325480810893523,300247849540749.4,62725632.05633233,0.006092375789343148
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,26.68124934279613,0.11453079821088254,301982796325995.06,56001837.18733544,0.006340274092544287
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,24.82041007557581,0.11810950908284042,306691937600233.25,45612931.48418882,0.00702858366495158
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,21.977349107904864,0.12557850289113567,315862370607960.3,30904368.734387442,0.008439795065127008
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,18.786112110805718,0.13928699620511392,330981192593672.56,16834701.305472977,0.01095129731960527
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,15.931862506439684,0.16266086213916853,353535500801866.1,7541370.201624747,0.015080246031861422
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,13.777728313295203,0.20065912911282732,385012392477037.44,2924452.1959944726,0.021511624751084122
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,12.361483653682754,0.26005576471333985,426898964863682.75,889382.909939209,0.03107332971991089
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,11.551940746762567,0.3494497223890745,480682315206298.25,253004.38626528365,0.04468087342481818
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,11.248035447815093,0.42819901144071715,547849540749380.4,100821.06774790284,0.05622906875487033
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,11.086433877454695,0.48781914234937945,629887738737425.2,53576.594111603365,0.06499184622946924
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,10.916596835227024,0.5442433400606224,728284006414929.2,30851.75566727538,0.0736372834689987
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,10.750180514885269,0.5965653958285435,844525441026388.8,17155.51937895734,0.08196608805509392
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,10.558881955094233,0.6442105541735442,980099139816299.6,10363.886704753171,0.09011597958477424
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,10.358026380536451,0.6853423190026721,1136492200029159.0,6734.000746298129,0.09772877250109843
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,10.140087918481463,0.7205817428273739,1315191718909461.8,4379.030665876325,0.1049623246772577
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,9.907297785218924,0.7503555276360365,1517684793701706.0,3087.8814049631965,0.11186745973352448
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,9.66733785631819,0.7750104404570929,1745458521650386.0,2035.7015461801411,0.11841114029300011
1.772246018062982e+34,3.3475909607914485,1.7101304265186434,1.6520178698530161,9.42137035367627,0.794926138520122,2000000000000000.0,1499.5766349192563,0.12462483843289016
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.664952356231167,0.43707610972585953,300000000000000.0,225295.57387015785,0.04724336832031268
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.662863184169495,0.438204883279801,300247849540749.4,227488.5723212762,0.047372619550375104
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.648936858643312,0.44615293611150214,301982796325995.06,241423.06415177672,0.04828106459267476
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.60571190035844,0.4681264203760403,306691937600233.25,177706.26433406377,0.05081989801193721
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.55476995054485,0.5125495957785083,315862370607960.3,115103.95857917127,0.05585160412733463
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.509001797933033,0.59027444945486,330981192593672.56,63935.164745968155,0.06453905949404762
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.513183103615928,0.7156643244554048,353535500801866.1,27200.53760818692,0.07822464732898121
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.635681295787613,0.906190799710707,385012392477037.44,9234.166475404267,0.0981600370332789
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.876016600699444,1.1780746455410818,426898964863682.75,2529.941902976144,0.12540068402221288
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,14.146668824076023,1.5351872126274746,480682315206298.25,642.1059096725073,0.1602872819576252
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,14.335572123723596,1.915501999594357,547849540749380.4,173.82003593793354,0.1973601591019506
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,14.360887442708842,2.271876588598646,629887738737425.2,44.83898037418859,0.2336659142833942
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,14.191147593361297,2.572573077354721,728284006414929.2,19.10062889942778,0.2677577872630006
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.842794124946584,2.783283076809708,844525441026388.8,4.799180803620604,0.29697885327110357
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,13.367660655222831,2.8934636748134492,980099139816299.6,3.468632813023397,0.31970875495331336
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,12.801931751720238,2.9155486538803554,1136492200029159.0,1.687544923220103,0.3363850549628042
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,12.227853865237838,2.8715545747374063,1315191718909461.8,1.1824414267537804,0.34686361158273976
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,11.694734969398414,2.787700862082464,1517684793701706.0,0.9590453483693663,0.3520851371470722
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,11.232418651955458,2.6862578038327216,1745458521650386.0,0.787506481876236,0.3532371036410021
7.150678629805515e+34,3.8640858228664356,3.4084279807433955,3.5240104186503913,10.858106026661638,2.583456783850802,2000000000000000.0,0.7136702519151233,0.3514301597211438
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,18.491235006045965,0.14909425078037208,300000000000000.0,14653568.275105847,0.011909317834412842
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,18.449793793735317,0.14939816991889288,300247849540749.4,14290648.11617815,0.011960398997826489
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,18.164171706093065,0.15155274019610646,301982796325995.06,13412454.762875235,0.012323671166639951
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,17.459462313236386,0.1575353995799288,306691937600233.25,11240716.660732983,0.01332720876772323
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,16.330523361559575,0.16980870126260106,315862370607960.3,7662989.983013161,0.015358604043911019
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,14.98224025566037,0.19174722536739058,330981192593672.56,4367931.143038243,0.018903587771713727
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,13.696141483314513,0.22825086664740663,353535500801866.1,2106875.0750524374,0.02461535528081274
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,12.691770453647084,0.28633786344173184,385012392477037.44,858725.0913525067,0.03332333647132128
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,12.062058407338876,0.3754592264116013,426898964863682.75,224824.72103934013,0.045976219851915454
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.71790511390931,0.5069660077169691,480682315206298.25,60131.66589506419,0.06390292989801219
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.634181837077824,0.6695660000594985,547849540749380.4,16493.509667036476,0.08500597482366479
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.647922902360975,0.8577719500278991,629887738737425.2,4767.943118681757,0.10877153561569902
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.644478070567075,1.0726941236584138,728284006414929.2,1521.8483727448781,0.13606542456682602
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.609685267343284,1.301277182028895,844525441026388.8,455.8458000827914,0.1655546086673749
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.49927605094556,1.5247761388857493,980099139816299.6,159.5917467760159,0.19585176706878266
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.35033364428577,1.6727433643611915,1136492200029159.0,77.02164529421547,0.21767702578110606
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,11.144905056121425,1.7736343863915829,1315191718909461.8,43.546499873805296,0.23506048829469384
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,10.876884427899862,1.8389820408559527,1517684793701706.0,20.353492195497996,0.2497266440881904
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,10.569202469171032,1.8743072334453066,1745458521650386.0,16.542037979953985,0.26193315293519565
2.422917369565669e+34,3.45170970876471,2.9660447437358766,2.1882664530095846,10.253690019557808,1.885167864701138,2000000000000000.0,11.97656128524111,0.27155746812334663
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,16.091648767572348,0.17850397057473738,300000000000000.0,6893187.489574287,0.01638472826438218
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,16.064132311667795,0.17893672048597367,300247849540749.4,6532542.53169955,0.01645258366085304
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,15.870724387510675,0.1819944779476491,301982796325995.06,6236569.334708455,0.01693765833729176
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,15.402124380261073,0.19052708856793446,306691937600233.25,4818053.995437744,0.018271239559876074
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,14.658560277278312,0.20804892504748507,315862370607960.3,3469374.775545549,0.020963609725855606
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,13.775974761724454,0.23953508939909288,330981192593672.56,1856898.43882183,0.02568258360363835
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.964102366358278,0.2923593149366105,353535500801866.1,774938.7184034508,0.03330936786786226
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.396009149238635,0.37731320363856335,385012392477037.44,245799.43315459703,0.044958521634751496
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.122009891504508,0.5089607301163397,426898964863682.75,79526.65266450218,0.062015685366893995
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.08290369210113,0.703779093191215,480682315206298.25,15182.62026684909,0.08603139288463071
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.220372679172819,0.9598289922125381,547849540749380.4,3678.844892195672,0.11601157429834948
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.390356698633704,1.2681623518258847,629887738737425.2,916.3166810096131,0.1511760361166318
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.495828175344693,1.6085802255935326,728284006414929.2,214.77215961107436,0.19013829174047323
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.471736914326977,1.9386948570166143,844525441026388.8,57.74242564717218,0.22960134305007193
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.284123415858074,2.2130116891335563,980099139816299.6,19.558843026443494,0.2660917708552655
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,12.081684220823194,2.3365853813088178,1136492200029159.0,10.115739208849142,0.2856577964926648
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,11.819103594271908,2.3886696875029667,1315191718909461.8,7.077318179700799,0.2985131491547003
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,11.511793395829455,2.396126959931148,1517684793701706.0,4.9983665804563975,0.3074388492927147
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,11.153213965658164,2.372339781526149,1745458521650386.0,3.7811501098004925,0.3141729316769178
3.299811803593562e+34,3.73526606598214,3.5077860557999117,2.1368213969117185,10.845975359906367,2.327966701690784,2000000000000000.0,3.004944545687438,0.3170297787011011
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,17.155931970346376,0.5939919653949981,300000000000000.0,132527.3288663503,0.05113969836095346
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,17.15230264099185,0.5943871659838427,300247849540749.4,132349.16393306653,0.05118455119688082
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,17.12517738976083,0.5971490876811836,301982796325995.06,130616.94130225695,0.05150383894641404
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,17.056887166674663,0.6046065160392071,306691937600233.25,122633.83789618428,0.05235581853808309
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,16.92174209780938,0.6189626908754023,315862370607960.3,103462.21064027166,0.0540270565195498
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,16.72819904356507,0.6421640298580842,330981192593672.56,78914.1593343726,0.05670073582890779
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,16.45932130376848,0.6757105900084441,353535500801866.1,59160.09666432904,0.060637419231726934
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,16.12941324269396,0.7204637876097361,385012392477037.44,41070.76958215505,0.06597592608666344
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,15.760209811806046,0.7764602007774599,426898964863682.75,26425.92749836248,0.07276945326986917
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,15.352534433396414,0.842779849986487,480682315206298.25,17627.529684933572,0.08108228335914786
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,14.857976733370414,0.9243875962534609,547849540749380.4,7606.412245205868,0.09189382782003869
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,14.36312252914345,1.0207584300744768,629887738737425.2,3817.032761402493,0.10497019811628311
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,13.874075547329264,1.1257055655646808,728284006414929.2,1575.8597376552113,0.11984299811251525
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,13.384869981909464,1.2336211494484488,844525441026388.8,888.1761287364228,0.13613179042885926
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,12.902917772792733,1.3382396358670559,980099139816299.6,453.7460517862678,0.15319262781072723
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,12.564119749959163,1.4040966962497516,1136492200029159.0,281.4247490544394,0.16506570738335488
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,12.253853949852855,1.4465881701936627,1315191718909461.8,189.69648055120388,0.17436692807457513
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,11.943710532195922,1.4721934905702871,1517684793701706.0,141.73743733818537,0.18206125444873006
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,11.633439804783553,1.4839339470126458,1745458521650386.0,108.61143177338397,0.18840756206794465
2.894657383236494e+34,2.0532330613813774,2.2785676968142274,1.5745080097472757,11.326983862600368,1.4846242931162221,2000000000000000.0,86.38861915344607,0.19359502288261893
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.674767919552448,1.7793564725699649,300000000000000.0,1865.6614497539476,0.11590762812556125
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.672733549004477,1.7799772817480213,300247849540749.4,2085.7766817929173,0.11595847150147841
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.641132862450913,1.784300617469097,301982796325995.06,1630.5489654727296,0.11640235838750239
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.559336362335664,1.795863019829555,306691937600233.25,1889.7803355313056,0.11758144549024509
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.40938645598818,1.817671306513182,315862370607960.3,1648.7188305170564,0.11980564795386245
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,22.149494097171658,1.8516755399536087,330981192593672.56,1455.9941428794855,0.12347896638746003
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,21.800490137842033,1.8982238933065545,353535500801866.1,1098.4098265308528,0.12860951033060586
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,21.347720662672575,1.955681233744456,385012392477037.44,827.716287645976,0.13531267009811315
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,20.80021381465387,2.020434655212219,426898964863682.75,591.5371569152999,0.14347258285867068
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,20.17680467224312,2.087351117529247,480682315206298.25,371.8323558542586,0.1528041065963092
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,18.968769477959526,2.2097696172287042,547849540749380.4,176.9924700399363,0.17206785558191257
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,17.460189230917866,2.423802945228366,629887738737425.2,57.955660742751235,0.20504079148094506
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,16.149532612121323,2.6581404892262204,728284006414929.2,16.7919247443052,0.24311395016037796
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,15.049335791912076,2.835111894410296,844525441026388.8,5.6615748506859696,0.27825615417844296
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,14.106179309302636,2.916749069748148,980099139816299.6,2.6180171987932295,0.30540881994296964
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,13.57498592101015,2.9145249259215733,1136492200029159.0,1.717938783615146,0.31711756130392665
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,13.15014704565212,2.870350698605532,1315191718909461.8,1.3563560025760093,0.32240091058405346
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,12.76771304518156,2.8008611784105883,1517684793701706.0,1.1527073208070016,0.324018925624021
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,12.433453013083685,2.7192794275017937,1745458521650386.0,1.0792796594294665,0.3230382780247098
7.272231890108535e+34,1.9703340032247052,3.862442056276767,2.2840611991684305,12.152052616607754,2.634861415743361,2000000000000000.0,1.1708560653189786,0.3202580415303035
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.412321349234178,0.49332096098781214,300000000000000.0,167394.6565095534,0.05055772680874907
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.410085002314812,0.49415778774210994,300247849540749.4,161999.7087536097,0.05065134806151869
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.393052059640251,0.5000221964632122,301982796325995.06,165941.84741785165,0.05131310491132787
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.3508504771298,0.5160734726779606,306691937600233.25,141635.05082084768,0.0531160539560993
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.27199456176568,0.5477945055960731,315862370607960.3,137528.0609510922,0.05669240844294165
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.177088123549437,0.6012980658459623,330981192593672.56,68742.99366100147,0.06264619167524124
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.096969035466161,0.6834271948251514,353535500801866.1,35789.817766519685,0.07160748444767744
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,14.005944999743607,0.8013401783639037,385012392477037.44,17011.898883247977,0.08450772468026278
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.97562320915787,0.9610025351426315,426898964863682.75,7122.168760510721,0.10156527692782188
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.95689641736072,1.1643842116160643,480682315206298.25,2579.6394000253954,0.1232251511769481
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.929638261247486,1.3557622877071134,547849540749380.4,1103.3460459347525,0.143759190247103
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.839542280647901,1.5212713820441977,629887738737425.2,547.6494350372686,0.1623591898595356
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.666990384369122,1.6712169612572287,728284006414929.2,253.33613703662613,0.18061418375689764
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.411978092994925,1.7990934208457636,844525441026388.8,138.0756156244419,0.19813116216217905
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,13.089420444183563,1.9006514321456065,980099139816299.6,75.43201426489944,0.21447366158384978
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,12.463190070227853,2.0333021540388834,1136492200029159.0,29.350109896419756,0.2409709053813891
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,11.776440307122781,2.1594874407557643,1315191718909461.8,11.174822292235438,0.2708498219992395
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,11.137409471600689,2.240267795386791,1517684793701706.0,4.66840074495742,0.297103423226857
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,10.546939830307684,2.264943060274895,1745458521650386.0,2.2682813680412175,0.3171923664700954
4.830879062628896e+34,3.0299171482421063,2.2210106899085376,3.7229247054295964,10.020900819484583,2.242427043042569,2000000000000000.0,1.2158102270785929,0.3305243542617353
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,15.803037452456154,0.19052667697648637,300000000000000.0,5419794.050975163,0.017807671290589553
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,15.781782772777763,0.1909271569979174,300247849540749.4,5405685.307296676,0.017869135885406475
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,15.634667433159422,0.19373339472472156,301982796325995.06,4692344.286991858,0.018302387571612563
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,15.271983915093893,0.20150236316728534,306691937600233.25,4123612.117803667,0.019488418300956933
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,14.671018859958654,0.21724202474908313,315862370607960.3,3051391.3937961212,0.021871344104150495
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,13.92223357099161,0.24494302277106667,330981192593672.56,1914542.4118703036,0.02598651639984655
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,13.188542215388937,0.290082850476233,353535500801866.1,854685.049960618,0.03248756545198798
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.599009599854467,0.3602363952900484,385012392477037.44,323218.5427935257,0.04223213996400769
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.238519010609586,0.4650112235203562,426898964863682.75,107637.6403173845,0.05612113883241379
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.04617567753637,0.614992372506027,480682315206298.25,28435.267336078356,0.07540713556913846
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.048119774101984,0.8185736089144605,547849540749380.4,7849.629853560833,0.10035300215780449
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.115047869628633,1.0758320410266922,629887738737425.2,1835.5113285702444,0.131162971485384
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.17147520838634,1.3723129143404291,728284006414929.2,475.3162572824006,0.16653358775707955
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.147898064217106,1.6777937607979216,844525441026388.8,121.17513122985416,0.20399961275250905
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,12.001619533389846,1.9538580940773103,980099139816299.6,40.19291185086097,0.2404612333610836
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,11.888087895210457,2.053891691389812,1136492200029159.0,24.760508927870415,0.25518634852495475
